id,juris,city,name,plandate
61531,,San Jose,712 - Neighborhood/Community Commercial,Post22
61532,,San Jose,712 - No Underlying Designation,Post22
61533,,San Jose,712 - Non-Urban Hillside,Post22
61534,,San Jose,712 - Office,Post22
61535,,San Jose,712 - Open Space/Trails,Post22
61536,,San Jose,712 - Parks/Play Fields,Post22
61537,,San Jose,712 - Pedestrian Emphasis Public Street,Post22
61538,,San Jose,712 - Pedestrian/Exhibit/Cafe Corridor,Post22
61539,,San Jose,712 - Preferred Hotel Site (expansion permitted),Post22
61540,,San Jose,712 - Private Open Space,Post22
61541,,San Jose,712 - Private Recreation,Post22
61542,,San Jose,712 - Public Facilities,Post22
61543,,San Jose,712 - Public Park and Open Space,Post22
61544,,San Jose,712 - Public/Quasi-Public,Post22
61545,,San Jose,712 - Regional Commercial,Post22
61546,,San Jose,712 - Research and Development,Post22
61547,,San Jose,712 - Residential Support for the Core Area (25+ DU/AC),Post22
61548,,San Jose,712 - Residential Support for the Core Area (25+ DU/AC)/General Commercial,Post22
61549,,San Jose,712 - River Commercial,Post22
61550,,San Jose,712 - Rural Residential (0.2 DU/AC),Post22
61551,,San Jose,712 - Transit-Oriented Mixed Use (40-150 DU/AC),Post22
61552,,San Jose,712 - Transit Corridor Mixed Use (40-100 DU/AC),Post22
61553,,San Jose,712 - Transit Corridor Residential (12+ DU/AC),Post22
61554,,San Jose,712 - Transit Corridor Residential (12+ DU/AC)/General Commercial,Post22
61555,,San Jose,712 - Transit Mall,Post22
61556,,San Jose,712 - Urban Hillside,Post22
61557,,San Jose,712 - Utilities,Post22
61558,,San Jose,712 - Very Low Density Residential (2.0 DU/AC),Post22
61559,,San Jose,712 - Victorian Preservation/Mixed Use,Post22
61560,,San Jose,712 - Village Center,Post22
61561,,San Jose,712 - Water,Post22
61562,,Santa Clara,713 - Community & Regional Shopping,Post22
61563,,Santa Clara,713 - Education,Post22
61564,,Santa Clara,713 - Gateway Thoroughfare,Post22
61565,,Santa Clara,713 - Heavy Industrial,Post22
61566,,Santa Clara,713 - High Density Residential,Post22
61567,,Santa Clara,713 - Industrial Transition,Post22
61568,,Santa Clara,713 - Institutional,Post22
61569,,Santa Clara,713 - Light Industrial,Post22
61570,,Santa Clara,713 - Medium Density Residential,Post22
61571,,Santa Clara,713 - Mixed Use,Post22
61572,,Santa Clara,713 - Moderate Density Residential,Post22
61573,,Santa Clara,713 - Office,Post22
61574,,Santa Clara,713 - Office/Research & Development,Post22
61575,,Santa Clara,713 - Open Space,Post22
61576,,Santa Clara,713 - Parks & Recreation,Post22
61577,,Santa Clara,713 - Retention Basin,Post22
61578,,Santa Clara,713 - Single Family Attached,Post22
61579,,Santa Clara,713 - Single Family Detached,Post22
61580,,Santa Clara,713 - Thoroughfare Commercial,Post22
61581,,Santa Clara,713 - Tourist,Post22
61582,,Santa Clara,713 - Transit-Oriented Mixed Use,Post22
61583,,Santa Clara,713 - Transit/Station/Airport,Post22
61584,,Saratoga,714 - Commercial Retail,
61585,,Saratoga,714 - Community Facility,
61586,,Saratoga,714 - Hillside Conservation Single Family,
61587,,Saratoga,714 - Low Density,
61588,,Saratoga,714 - Medium Density Residential,
61589,,Saratoga,714 - Multi Use Planning District,
61590,,Saratoga,714 - Open Space-Managed Resource,
61591,,Saratoga,714 - Open Space-Outdoor Recreation,
61592,,Saratoga,714 - Open Space-Private,
61593,,Saratoga,714 - Planned Development,
61594,,Saratoga,714 - Planned Development Residential,
61595,,Saratoga,714 - Professional Administrative,
61596,,Saratoga,714 - Public Facility,
61597,,Saratoga,714 - Public Use Corridor,
61598,,Saratoga,714 - Quasi Public Facility,
61599,,Saratoga,714 - Residential Multi Family,
61600,,Saratoga,714 - Very Low Density,
61601,,Sunnyvale,715 - Civic Center,Post22
61602,,Sunnyvale,715 - Commercial Intensification,Post22
61603,,Sunnyvale,715 - Downtown Specific Plan,Post22
61604,,Sunnyvale,715 - Environmental Services,Post22
61605,,Sunnyvale,715 - High Density Residential (27-45 du/ac),Post22
61606,,Sunnyvale,715 - Highway Commercial,Post22
61607,,Sunnyvale,715 - Industrial Intensification,Post22
61608,,Sunnyvale,715 - Industrial to Residential (Low Medium Density),Post22
61609,,Sunnyvale,715 - Industrial to Residential (Medium Density),Post22
61610,,Sunnyvale,715 - Industrial to Residential (Medium to High Density),Post22
61611,,Sunnyvale,715 - Industry,Post22
61612,,Sunnyvale,715 - Low Density Residential (0-7 du/ac),Post22
61613,,Sunnyvale,715 - Low Medium Density Residential (7-14 du/ac),Post22
61614,,Sunnyvale,715 - Medium Density Residential (14-27 du/ac),Post22
61615,,Sunnyvale,715 - Mobile Home Residential,Post22
61616,,Sunnyvale,715 - Moffett Park,Post22
61617,,Sunnyvale,715 - Neighborhood Commercial,Post22
61618,,Sunnyvale,715 - Office,Post22
61619,,Sunnyvale,715 - Parks,Post22
61620,,Sunnyvale,715 - Schools,Post22
61621,,Sunnyvale,715 - Very High Density Residential (45-65 du/ac),Post22
61622,,Santa Clara County,799 - Agriculture,Pre22
61623,,Santa Clara County,799 - Agriculture Large Scale,6/x/x994
61624,,Santa Clara County,799 - Agriculture Medium Scale,6/x/x994
61625,,Santa Clara County,799 - Baylands,6/x/x994
61626,,Santa Clara County,799 - Hillside Residential,Pre22
61627,,Santa Clara County,799 - Hillsides,6/x/x994
61628,,Santa Clara County,799 - Low Density Residential,Pre22
61629,,Santa Clara County,799 - Major Educational & Institutional Uses,6/x/x994
61630,,Santa Clara County,799 - Major Gas and Electric Utilities,6/x/x994
61631,,Santa Clara County,799 - Major Public Facilities,6/x/x994
61632,,Santa Clara County,799 - Open Space,Pre22
61633,,Santa Clara County,799 - Open Space Reserve,6/x/x994
61634,,Santa Clara County,799 - Other Public Open Lands,6/x/x994
61635,,Santa Clara County,799 - Ranchlands,6/x/x994
61636,,Santa Clara County,"799 - Regional Parks, Existing",6/x/x994
61637,,Santa Clara County,799 - Roadside Services,6/x/x994
61638,,Santa Clara County,799 - Rural Residential,6/x/x994
61639,,Santa Clara County,799 - Transportation,6/x/x994
61640,,Benicia,801 - Commercial - Business and Professional,Pre22
61641,,Benicia,801 - Commercial - Community,Pre22
61642,,Benicia,801 - Commercial - Downtown,Pre22
61643,,Benicia,801 - Commercial - General,Pre22
61644,,Benicia,801 - Commercial - Waterfront,Pre22
61645,,Benicia,801 - Industrial - General,Pre22
61646,,Benicia,801 - Industrial - Limited,Pre22
61647,,Benicia,801 - Industrial - Waterfront,Pre22
61648,,Benicia,801 - Mixed Use - Downtown,Pre22
61649,,Benicia,801 - Mixed Use - Lower Arsenal,Pre22
61650,,Benicia,801 - Open Space - General,Pre22
61651,,Benicia,801 - Open Space - Marsh,Pre22
61652,,Benicia,801 - Open Space - Parks,Pre22
61653,,Benicia,801 - Open Space - Water,Pre22
61654,,Benicia,801 - Public and Quasi-Public,Pre22
61655,,Benicia,801 - Residential - High Density,Pre22
61656,,Benicia,801 - Residential - Low Density,Pre22
61657,,Benicia,801 - Residential - Medium Density,Pre22
61658,,Dixon,802 - Agricultural,x2/x/x993
61659,,Dixon,802 - Community Commercial,x2/x/x993
61660,,Dixon,802 - Core Area Mixed Use,x2/x/x993
61661,,Dixon,802 - Downtown Commercial,x2/x/x993
61662,,Dixon,802 - Future Residential,x2/x/x993
61663,,Dixon,802 - General Industrial,x2/x/x993
61664,,Dixon,802 - Governmental/Institutional,x2/x/x993
61665,,Dixon,802 - High Density Residential,x2/x/x993
61666,,Dixon,802 - Highway Commercial,x2/x/x993
61667,,Dixon,802 - Highway Commercial/Professional/Administrative Offices,x2/x/x993
61668,,Dixon,802 - Industrial Employment Center,x2/x/x993
61669,,Dixon,802 - Low Density Residential,x2/x/x993
61670,,Dixon,802 - Medium-High Density Residential,x2/x/x993
61671,,Dixon,802 - Medium-Low Density Residential,x2/x/x993
61672,,Dixon,802 - Neighborhood Commercial,x2/x/x993
61673,,Dixon,802 - Parks,x2/x/x993
61674,,Dixon,802 - Planned Business/Industrial,x2/x/x993
61675,,Dixon,802 - Planned Business/Industrial/Service Commercial,x2/x/x993
61676,,Dixon,802 - Professional/Administrative Office,x2/x/x993
61677,,Dixon,802 - School Buildings/Play Areas,x2/x/x993
61678,,Dixon,802 - Services Commercial,x2/x/x993
61679,,Dixon,802 - Services Commercial/Professional/Administrative Offices,x2/x/x993
61680,,Dixon,802 - Very Low Density Residential,x2/x/x993
61681,,Fairfield,803 - Business and Industrial Park,6/x/x992
61682,,Fairfield,803 - Community Commercial,6/x/x992
61683,,Fairfield,803 - Conservation,6/x/x992
61684,,Fairfield,803 - Extensive Agriculture,6/x/x992
61685,,Fairfield,803 - General Industrial,6/x/x992
61686,,Fairfield,803 - High Density Residential,6/x/x992
61687,,Fairfield,803 - Highway and Regional Commercial,6/x/x992
61688,,Fairfield,803 - Intensive Agriculture,6/x/x992
61689,,Fairfield,803 - Limited Industrial,6/x/x992
61690,,Fairfield,803 - Low-Medium Density Residential,6/x/x992
61691,,Fairfield,803 - Low Density Residential,6/x/x992
61692,,Fairfield,803 - Medium Density Residential,6/x/x992
61693,,Fairfield,803 - Mixed Use,6/x/x992
61694,,Fairfield,803 - Neighborhood Commercial,6/x/x992
61695,,Fairfield,803 - Office Commercial,6/x/x992
61696,,Fairfield,803 - Phasing/Special Study Areas,6/x/x992
61697,,Fairfield,803 - Public Facilities,6/x/x992
61698,,Fairfield,803 - Recreation,6/x/x992
61699,,Fairfield,803 - Roads,6/x/x992
61700,,Fairfield,803 - Service Commercial,6/x/x992
61701,,Fairfield,803 - Very High Density Residential,6/x/x992
61702,,Fairfield,803 - Very Low Density Residential,6/x/x992
61703,,Rio Vista,804 - Agriculture/ Open Space,Pre22
61704,,Rio Vista,804 - Airport/ Transportation,Pre22
61705,,Rio Vista,804 - Downtown/ Waterfront,Pre22
61706,,Rio Vista,804 - Edgewater Neighborhood,Pre22
61707,,Rio Vista,804 - Golf Course,Pre22
61708,,Rio Vista,804 - Highway Commercial,Pre22
61709,,Rio Vista,804 - Historic Residential,Pre22
61710,,Rio Vista,804 - Industrial/ General Commercial,Pre22
61711,,Rio Vista,804 - Industrial/ Warehouse& Services,Pre22
61712,,Rio Vista,804 - Limited Industrial,Pre22
61713,,Rio Vista,804 - Marina,Pre22
61714,,Rio Vista,804 - Multifamily Residential,
61715,,Rio Vista,804 - Neighborhood Core: Commercial,Pre22
61716,,Rio Vista,804 - Neighborhood Core: Residential,Pre22
61717,,Rio Vista,804 - Neighborhood Residential,Pre22
61718,,Rio Vista,804 - Neighborhood Service/ Mixed Use,Pre22
61719,,Rio Vista,804 - Parks/Open Space,Pre22
61720,,Rio Vista,804 - Public Facility,Pre22
61721,,Rio Vista,804 - Residential Estate,Pre22
61722,,Rio Vista,804 - Schools,Pre22
61723,,Rio Vista,804 - Study Area,Pre22
61724,,Suisun City,805 - Agriculture-Open Space,5/x/x992
61725,,Suisun City,805 - Commercial Service,5/x/x992
61726,,Suisun City,805 - Common Parking,5/x/x992
61727,,Suisun City,805 - Fairfield Streams Project,5/x/x992
61728,,Suisun City,805 - General Commercial,5/x/x992
61729,,Suisun City,805 - High Density Residential,5/x/x992
61730,,Suisun City,805 - Historic Limited Commercial,5/x/x992
61731,,Suisun City,805 - Limited Industrial/Business Park,5/x/x992
61732,,Suisun City,805 - Limited Industrial/Commercial Service,5/x/x992
61733,,Suisun City,805 - Low Density Residential,5/x/x992
61734,,Suisun City,805 - Main Street Commercial,5/x/x992
61735,,Suisun City,805 - Marina,5/x/x992
61736,,Suisun City,805 - Medium Density Residential,5/x/x992
61737,,Suisun City,805 - Mixed Use/PUD,5/x/x992
61738,,Suisun City,805 - Park,5/x/x992
61739,,Suisun City,805 - Public Access to Waterways,5/x/x992
61740,,Suisun City,805 - Public/Quasi-Public Facilities,5/x/x992
61741,,Suisun City,805 - PUD Commercial,5/x/x992
61742,,Suisun City,805 - Rural Residential,5/x/x992
61743,,Suisun City,805 - School,5/x/x992
61744,,Suisun City,805 - Suisun Marsh Protection District,5/x/x992
61745,,Suisun City,805 - Waterfront Commercial,5/x/x992
61746,,Vacaville,806 - Agricultural Buffer,7/6/2x5
61747,,Vacaville,806 - Agriculture,7/6/2x5
61748,,Vacaville,806 - Business Park,7/6/2x5
61749,,Vacaville,806 - Commercial Offices,7/6/2x5
61750,,Vacaville,806 - Downtown,7/6/2x5
61751,,Vacaville,806 - General Commercial,7/6/2x5
61752,,Vacaville,806 - Golf Course,7/6/2x5
61753,,Vacaville,806 - High Density,7/6/2x5
61754,,Vacaville,806 - Highway Commercial,7/6/2x5
61755,,Vacaville,806 - Hillside Agricultural,7/6/2x5
61756,,Vacaville,806 - Industrial Park,7/6/2x5
61757,,Vacaville,806 - Lake,7/6/2x5
61758,,Vacaville,806 - Low-Medium Density Residential,7/6/2x5
61759,,Vacaville,806 - Low Density Residential,7/6/2x5
61760,,Vacaville,806 - Manufactured Home Park,7/6/2x5
61761,,Vacaville,806 - Medium Density Residential,7/6/2x5
61762,,Vacaville,806 - Neighborhood Commercial,7/6/2x5
61763,,Vacaville,806 - Open Space,7/6/2x5
61764,,Vacaville,806 - Private Recreation,7/6/2x5
61765,,Vacaville,806 - Professional Office Restriction,7/6/2x5
61766,,Vacaville,806 - Public Park,7/6/2x5
61767,,Vacaville,806 - Public/Institutional,7/6/2x5
61768,,Vacaville,806 - Residential Estate,7/6/2x5
61769,,Vacaville,806 - Roads,8/x/x99
61770,,Vacaville,806 - Rural Residential,7/6/2x5
61771,,Vacaville,806 - Schools,7/6/2x5
61772,,Vacaville,806 - Service,7/6/2x5
61773,,Vacaville,806 - Urban High Density Residential,7/6/2x5
61774,,Solano County,807 - Employment,Post22
61775,,Solano County,807 - High Density Residential,Post22
61776,,Vallejo,807 - Highway Commercial,Pre22
61777,,Vallejo,807 - Low Density Residential,Pre22
61778,,Vallejo,807 - Medical,Pre22
61779,,Vallejo,807 - Medium Density Residential,Pre22
61780,,Vallejo,807 - Neighborhood Commercial,Pre22
61781,,Vallejo,807 - Open Space,Pre22
61782,,Vallejo,807 - Park,Pre22
61783,,Vallejo,807 - Public/Semi-Public,Pre22
61784,,Solano County,807 - Retail Commercial,Post22
61785,,Vallejo,807 - School,Pre22
61786,,Vallejo,807 - Waterfront Commercial,Pre22
61787,,Vallejo,807 - Wetland,Pre22
61788,,Solano County,899 - Commercial Office,Post22
61789,,Solano County,899 - Commercial Recreation,Post22
61790,,Solano County,899 - Commercial Service,Post22
61791,,Solano County,899 - Commercial Service - Light Industrial,Post22
61792,,Solano County,899 - Community Commercial,Post22
61793,,Fairfield,899 - Extensive Agriculture,6/x/x992
61794,,Solano County,899 - General Industrial,Post22
61795,,Solano County,899 - Highway Commercial,Post22
61796,,Solano County,899 - Intensive Agriculture,Post22
61797,,Fairfield,899 - Limited Industrial,6/x/x992
61798,,Fairfield,899 - Low Density Residential (2 to 7 units per acre),6/x/x992
61799,,Solano County,899 - Marsh,Post22
61800,,Solano County,899 - Medium Density Residential (8 to 15 units per acre),Post22
61801,,Solano County,899 - Neighborhood Commercial,Post22
61802,,Fairfield,899 - Park & Recreation,6/x/x992
61803,,Fairfield,899 - Public,6/x/x992
61804,,Solano County,899 - Roads,Post22
61805,,Solano County,899 - Rural Residential (2.5 to 10 acres per unit),Post22
61806,,Solano County,899 - Suburban Residential (1 to 4 units per acre),Post22
61807,,Solano County,899 - Water Bodies & Courses,Post22
61808,,Solano County,899 - Water Dependent Industrial Reserve,Post22
61809,,Solano County,899 - Watershed,Post22
61810,,Cloverdale,901 - Business Park,Pre22
61811,,Cloverdale,901 - Conservation Features,Pre22
61812,,Cloverdale,901 - Destination Commercial,Pre22
61813,,Cloverdale,901 - Downtown Commercial,Pre22
61814,,Cloverdale,901 - General Industry,Pre22
61815,,Cloverdale,901 - High Density Residential,Pre22
61816,,Cloverdale,901 - Low-Medium Density Residential,Pre22
61817,,Cloverdale,901 - Low Density Residential,Pre22
61818,,Cloverdale,901 - Medium-High Density Residential,Pre22
61819,,Cloverdale,901 - Medium Density Residential,Pre22
61820,,Cloverdale,901 - Mixed,Pre22
61821,,Cloverdale,901 - Public Institutional,Pre22
61822,,Cloverdale,901 - Rural Residential,Pre22
61823,,Cloverdale,901 - Service Commercial,Pre22
61824,,Cotati,902 - Commercial Industrial,Pre22
61825,,Cotati,902 - General Commercial,Pre22
61826,,Cotati,902 - General Industrial,Pre22
61827,,Cotati,902 - High Density Residential,Pre22
61828,,Cotati,902 - Highway Commercial,Pre22
61829,,Cotati,902 - Low-Medium Density Residential,Pre22
61830,,Cotati,902 - Low Density Residential,Pre22
61831,,Cotati,902 - Medium Density Residential,Pre22
61832,,Cotati,902 - Office Commercial,Pre22
61833,,Cotati,902 - Parks,Pre22
61834,,Cotati,902 - Public Facilities,Pre22
61835,,Cotati,902 - Rural Residential,Pre22
61836,,Healdsburg,903 - Agricultural,Pre22
61837,,Healdsburg,903 - Downtown Commercial,Pre22
61838,,Healdsburg,903 - Downtown Residential,Pre22
61839,,Healdsburg,903 - Heavy Industrial,Pre22
61840,,Healdsburg,903 - High Density Residential,Pre22
61841,,Healdsburg,903 - Highway Commercial,Pre22
61842,,Healdsburg,903 - Light Industrial,Pre22
61843,,Healdsburg,903 - Low Density Residential,Pre22
61844,,Healdsburg,903 - Medical/Professional Office,Pre22
61845,,Healdsburg,903 - Medium Density Residential,Pre22
61846,,Healdsburg,903 - Medium High Density Residential,Pre22
61847,,Healdsburg,903 - Mixed Commercial/Light Industrial,Pre22
61848,,Healdsburg,903 - Mixed Use,Pre22
61849,,Healdsburg,903 - Open Space,Pre22
61850,,Healdsburg,903 - Professional Office/High Density Residential,Pre22
61851,,Healdsburg,903 - Public/Quasi Public,Pre22
61852,,Healdsburg,903 - Recreation & Parks,Pre22
